0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,3.500000000000000000e+00,-6.999999999999966249e-01
1.075000000000000000e+01,2.000000000000000000e+00,-6.999999999999966249e-01
1.075000000000000000e+01,2.250000000000000000e+00,3.500000000000000888e+00
1.075000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e+00
1.200000000000000000e+01,4.250000000000000000e+00,8.000000000000024869e-01
1.200000000000000000e+01,4.500000000000000000e+00,5.000000000000000000e+00
